temp,ph,turb,cons,vib,density,days,protein,wex,system,species,tan
23.67635791463172,8.428034961249546,79.29578500332087,54.421969480496394,57.306078647660534,86.7786635990339,75.14289050952151,1.0,11.824606545396804,2.0,0.0,10.565
27.536512579898314,8.487025558231103,56.74247852654333,49.29681888047442,48.563126573745244,12.093624456374926,53.27095565644234,2.0,9.239468136455843,1.0,2.0,2.243
23.95342871470224,6.873343924730083,201.58264686023986,34.214594957243705,111.83750634688577,131.69161892824866,97.14232549664666,2.0,13.048322074260565,2.0,0.0,15.0
20.0040866879286,9.108680667053248,187.84731871104674,73.03542216717679,4.941275875561897,122.02702337137997,83.18273376733909,2.0,4.146245415550139,2.0,0.0,15.0
36.47002767945549,8.716786257160363,128.4035375961763,21.38418633882288,82.03056135383187,118.87864589810796,14.264833157509003,2.0,2.879691041531137,0.0,2.0,5.354
35.18982940215672,7.052105345228723,115.43550143800317,14.77655039542304,102.12319155620898,7.3195863209074545,59.16225079435165,2.0,10.459171407299607,1.0,0.0,2.668
33.36126016676505,7.002645596514389,204.8982232108966,79.09078897335512,115.10863015805705,11.907936794847002,84.5968286608083,2.0,2.82838653300491,0.0,0.0,3.03
23.020662721628515,6.839285093064873,205.26925668938173,69.93370280986119,21.316347185315507,84.72667256685565,11.354395371073771,2.0,1.3665731906289453,0.0,3.0,1.781
22.16654437177975,6.87362211886318,213.31396732666198,54.86735117317582,63.75657623594327,149.19172488965577,95.30714687423915,1.0,1.4492260280949276,1.0,1.0,15.0
21.216885490502897,8.520036857377479,29.332596735584907,52.10107934252874,5.23074927806543,54.635849140846,27.41853724268353,2.0,11.525902398385771,2.0,4.0,1.18
33.03252539791258,7.768066493769384,37.001602746371105,54.76702415422836,59.90202293461062,54.93434837877487,60.86709066136907,1.0,0.43105952502156597,1.0,3.0,7.827
36.71854329238194,8.61392226639764,149.52860031221527,49.33216684888056,15.054970744917831,24.470305194987585,112.9267932092437,1.0,4.341850572587999,0.0,4.0,6.554
27.749644776434664,8.514888214745554,120.03271590094619,45.36030662480612,100.54760096384561,102.7786915422277,68.9887739438518,0.0,1.9377961491611524,0.0,4.0,11.069
22.144532095928867,8.132454326464098,6.02556726672544,54.97215425975083,13.664400312643782,98.76811990413081,51.46247975276974,2.0,11.323652201992578,1.0,1.0,12.172
29.223070773177916,8.353189837762434,15.510557845715223,57.56636540437844,61.594603246379435,19.691750374978064,1.8085963604979778,1.0,7.55239628359476,0.0,3.0,0.566
26.27897433425534,6.549560455823682,195.60152333241953,72.27120826752588,62.53152827913045,72.77478162491091,16.876221110115292,0.0,3.082386217465008,2.0,0.0,0.985
26.74684863829996,7.341799646373559,191.4138334275862,74.00864446606204,116.59805975179265,101.72586177918627,69.86100232666053,0.0,11.256163479769008,2.0,1.0,9.886
31.18395123480273,8.222119884000406,79.88506099513785,43.98661721261302,78.59768328466657,76.55983976667942,59.76517983779485,2.0,11.25549763707245,1.0,0.0,12.795
32.93692603871964,6.52523137441286,196.24903449085656,47.218647046913986,34.54083516921623,102.78271937038956,44.29567190197293,2.0,7.84533970602976,1.0,0.0,13.436
21.990864779716894,6.589037747943002,131.4211662187426,43.632745276260074,28.89591719257662,123.35920762756602,110.86269036189996,2.0,4.1377468058281455,2.0,0.0,15.0
20.640624154516576,8.800097552670035,177.6874310501206,58.28821962631393,15.389784677407787,104.44323780265631,40.56542195368696,2.0,8.794156488933323,1.0,0.0,8.844
37.89794544834287,8.346867126568593,95.17997351292671,50.801818412277576,90.78176688588714,94.33656419542595,64.92094001684868,1.0,14.002951511312878,2.0,3.0,14.45
24.189110280479934,7.216498279424928,26.720835361190105,90.06368168225742,82.89079874188063,128.7705872569515,68.67689573337148,1.0,0.7745458143932821,2.0,4.0,9.951
20.968949448352262,8.357499668320514,96.55249965683154,72.67251402248253,73.18525527697271,135.5853423411193,63.7687384176068,2.0,4.004247699326885,2.0,4.0,15.0
23.41775592372656,8.63963300667601,101.69135596332374,90.8790745379001,4.900853153998601,61.3885333904916,57.832661593271816,2.0,4.274537930890171,2.0,3.0,9.152
20.701241234272356,7.328344564397273,122.10583425725146,73.8223292403483,91.53946396731534,30.121233719963463,41.110584585417065,1.0,9.477174953773241,1.0,4.0,2.463
27.05259610310909,6.5973009192478065,25.017031413165306,97.38929336714327,77.02650925781751,123.58975858116733,109.14287233171471,2.0,9.767465949929209,2.0,1.0,15.0
34.44323212012384,9.018503636656883,218.1256061448153,67.21631004297421,115.6666641732586,35.99420055842506,54.645588149338224,0.0,3.0947309241557015,2.0,0.0,5.857
26.14240009563897,7.431985563398202,55.22182693590558,96.71951243467493,70.46425558521744,139.69784711361743,63.885415214183006,1.0,3.24150896493766,0.0,0.0,14.828
27.995301323810597,6.787500760868707,45.284423971086255,24.23529013684835,36.474228799404976,8.317302057176,79.12088007579882,0.0,13.923190267787543,0.0,0.0,2.787
32.160561924213894,7.828013552761497,116.84303631059417,14.722991274646347,45.78246626271843,138.584321479799,9.051069049352625,0.0,11.344482264942163,0.0,2.0,4.062
29.160093261257842,8.57486304829316,119.11138310808572,62.12126666834733,21.1008846453879,90.4315339287491,93.97328883412618,0.0,14.014045477975792,0.0,1.0,12.233
35.50602234838384,7.098447749467409,97.88092084764725,98.51438852197974,86.74970186416621,117.3376068943678,61.98836990023823,0.0,12.444944822440474,1.0,2.0,14.111
35.58864215082362,7.227623135360081,170.27248789890547,47.58447225721571,84.92659920260704,62.781425124338654,79.20405536555106,2.0,6.031769703955478,0.0,3.0,14.458
20.178392518840766,7.155330464356174,114.63065935883539,29.083902597366365,24.078001857321148,148.79886232678763,92.86943578422928,2.0,1.8286145526775222,0.0,2.0,15.0
34.00483351669759,9.17751724264553,134.91360922160655,56.93873042741626,19.01871878187343,37.99495699711211,105.01782750094154,2.0,9.443255493851067,0.0,4.0,11.188
28.29320480435013,7.032990081072465,159.77671201889726,68.39187621209997,9.24059198426335,43.32983108253534,47.67422961739879,2.0,5.279865933864815,1.0,4.0,6.07
37.79912974346594,8.053904585808535,7.455472140922922,38.366082596430005,109.43708924181104,12.457704385433576,97.56015722918835,1.0,6.381179858877278,2.0,1.0,3.108
28.698177365757832,8.998214532473803,126.40043179481977,74.32924226493336,27.968380043382133,141.36863764390856,31.801590572342306,2.0,6.388196114160873,0.0,2.0,3.68
37.764127016989356,6.896620735970004,194.7543947277845,97.76030563411533,41.299623210216474,71.12424902180804,79.5799424639266,1.0,14.047794324963192,2.0,2.0,14.02
33.58224850170326,9.12130633424279,5.790745957744592,90.72668095395552,33.660541005298874,102.85360013430564,13.22216878087709,0.0,1.0329362878889041,0.0,0.0,3.68
24.474887923039514,9.058188532868186,90.32969862860952,36.24268361609757,49.634952313294924,104.6789054821119,3.3836256234649507,1.0,2.8965564220460758,1.0,1.0,1.394
29.69110962716524,8.888344365057309,203.91758414487094,39.40513148301385,85.685855925898,131.80280338098825,12.395812007404125,2.0,9.119143065224133,1.0,0.0,3.28
37.85844151061449,7.079302607591006,78.98765969759324,43.43871020046297,104.47147604715414,101.41416134372935,39.00651590093462,0.0,13.256370988303402,1.0,1.0,7.751
35.43555093953463,8.211948651229655,102.00288367565251,45.50975005542808,21.91184994342482,86.49307143410714,4.7002590451350486,0.0,13.769139778049864,2.0,1.0,4.145
21.75260408824198,8.554406976995349,215.97602368366017,19.02875492739515,82.36948124893982,107.99618600770133,76.02846139028424,2.0,8.380393897723954,1.0,2.0,15.0
32.71469594257993,9.162275406130359,45.45260125122509,78.57665550003604,42.30745706909822,113.89076585545334,38.668800067489514,0.0,0.51841828251595,2.0,0.0,6.318
26.220432545674633,6.9871443196197,16.225631229251295,42.880533724963044,117.66326019567514,31.959552206029887,88.62875205800145,0.0,5.443215515092109,1.0,3.0,3.892
20.125680713846265,8.568269928702101,189.35412480776435,89.1837979034907,35.87029911408922,20.901720651629184,6.463901216083071,0.0,13.782499382590185,0.0,0.0,1.299
27.26265744248599,7.414763158803205,191.32544438429633,93.42465608080978,0.8631547209431956,15.85308332040665,26.787486419152284,1.0,7.499161289596385,0.0,3.0,1.354
24.22557959104948,6.974191457033606,104.91296796024288,12.19881783769193,61.87679688238142,59.237756705767815,49.55240761423413,0.0,10.899199187752263,0.0,4.0,5.629
34.739646869368485,7.637717741277408,114.0971640360484,98.96527629353857,18.087730113112528,77.21003477647305,46.535535912991506,0.0,4.0379013067424205,0.0,1.0,7.433
26.071950959223777,8.643356962801263,184.20578857668826,73.90204583501662,5.339331218207892,94.26923525202982,16.588842067524517,1.0,0.375104555038584,2.0,0.0,1.843
34.895426491168706,7.755094470000941,163.00597058924333,56.83530033936661,83.79230783372502,143.91500535499347,119.30228081621719,2.0,8.675402793423363,1.0,1.0,15.0
20.010762899026314,7.95131237054823,59.802482483308324,45.0574847535298,87.87111390101478,52.96423393001591,34.848310119226475,1.0,12.524715066546307,2.0,0.0,2.142
25.540744700470142,9.186930407540327,5.6827514055910235,56.66663193487416,55.2838815739803,115.32673755120479,86.80281807352411,1.0,14.854030453350894,2.0,4.0,15.0
24.340973857539716,7.57759510880505,106.57463543231297,39.21622515806,81.22626201078927,82.04685484125831,27.183176968194466,2.0,12.69940661758309,0.0,0.0,1.625
24.204212499235,8.161582037714947,189.2428870888498,66.04190323268935,64.58873378965606,36.913040152602946,105.46429407640399,2.0,8.30991543481688,1.0,4.0,8.201
21.227359155778327,7.4861593443615035,197.29195951845534,18.36822488003121,75.5761329266318,94.21928722367007,47.1432389078134,1.0,9.13091383200807,2.0,1.0,8.54
23.36823686738903,7.560521245087503,210.45731096260155,65.90103426206292,71.60447678255534,145.24054585200702,108.20739618970345,0.0,12.362460598067486,2.0,2.0,15.0
29.999892257941156,8.378230034302602,193.7447857995863,34.78103651245997,79.89873168667108,23.0247033914345,41.67835543644256,2.0,0.2971604524142424,2.0,3.0,2.814
25.2444993110794,9.032294835456185,128.44949505498545,11.587134614711173,23.955677840780552,78.5555658596382,2.0286147581327008,0.0,14.274665222916965,2.0,1.0,2.109
27.51310608192466,7.964369166329267,98.92402063347,59.74351895465898,32.244794404404026,12.483211351826593,62.525431298336905,2.0,7.968318687723473,1.0,2.0,2.315
26.78360384624939,8.574679808161704,170.9172665444336,62.06029802674267,52.79557794092304,51.57636333997253,63.449764401980474,0.0,14.280783667348814,0.0,1.0,6.9
35.7662886499981,6.740857708805803,163.28111629170002,48.39121042403824,53.53536113030237,94.98738825112873,15.260267751847632,1.0,11.467772498712469,0.0,1.0,4.174
36.295381982189284,7.070126701066203,119.31526775775706,16.505760929528517,92.92940539042851,126.95325572445941,28.960665236895796,1.0,2.2847651792205204,2.0,0.0,5.299
28.87322548980548,7.855755430482738,21.03736721774627,90.40086575237724,44.087239107543844,110.8976211502803,94.23597532678058,1.0,2.47889721959441,1.0,4.0,14.631
25.942807105680878,6.554031653797692,203.8857335995483,65.02877265051,19.500618727101884,72.11423284124372,5.373943130810448,1.0,5.304689640190699,1.0,4.0,1.863
21.922412672042544,7.1827084426589085,101.32135317536235,20.414196961207264,30.175916458929105,136.83729978010126,59.253675715715,2.0,3.959820329036959,2.0,0.0,15.0
37.16125182887771,7.896983482527408,81.20676445774562,55.98375189347329,25.768020286107408,48.893626428446744,64.11856668621397,1.0,6.589481389462894,1.0,0.0,9.091
21.084085008205353,6.540395235292012,139.24569214679224,54.75288843536243,87.79920231072263,114.32759448264912,82.95673522045875,0.0,9.058558063130848,2.0,1.0,14.178
25.357704996229046,7.214274972810312,148.89667553440097,15.436168191363429,56.440753755117846,73.73130815341106,5.457295820616087,1.0,6.548692492301125,0.0,4.0,1.905
25.365191621060074,7.887883212584847,47.92996591260571,64.61737332426527,85.03568375651801,135.30218442755248,70.6919129237652,1.0,0.8463087706082817,0.0,1.0,15.0
25.76722315052387,8.047502969549363,184.45266816857045,82.7493759029408,49.94636169091523,120.62775913979523,1.3686663528038001,1.0,14.634474227263532,0.0,2.0,1.134
22.957163178903368,8.999529571249324,65.20628641839838,77.41072488236304,106.76827230046862,135.7131008895288,32.55622570741369,1.0,6.376832013020244,2.0,2.0,2.605
34.09690575662655,8.24243318277664,42.697095849321045,28.2672472747765,118.02243692672815,36.06593809660064,60.46242638266126,2.0,12.766125064825808,2.0,0.0,7.753
22.204961515387808,7.619786666830983,90.59516792228044,87.60632765987903,80.3811010443134,101.88181265685016,109.44247915364843,2.0,1.1093143839172819,0.0,4.0,15.0
31.42831986475693,9.011948178259281,161.26209763564742,40.82879490934158,103.65750686834626,112.0771941718378,16.064188104658715,2.0,12.150973195750229,2.0,2.0,4.194
22.229228480704712,8.619184055147045,212.46988289987715,95.18575404627472,60.95199206064752,112.65006846597609,21.145406351389735,0.0,2.601069565669575,1.0,4.0,1.074
21.26964147667322,7.040024087004419,178.42331563297245,16.457316780314237,112.15450084246895,78.08006531776394,80.64075766167548,0.0,10.191074144954431,0.0,4.0,11.173
36.36973106634578,6.8532743756418135,206.9959463321018,53.75878196678584,99.79037828073936,6.631325740453118,45.60854156486546,1.0,9.927100443826355,1.0,3.0,1.756
23.422317793736703,8.32469141650538,32.652065288682834,63.741193945979425,119.0134286119247,42.90746366101586,75.18714682882174,0.0,13.647100774002894,1.0,2.0,5.087
34.78250278207468,8.011684547057856,17.516542152281538,32.28850886271442,74.77124823933367,51.878626875635256,119.6970458889778,0.0,4.810150205261079,2.0,2.0,7.469
29.803355679928444,8.63211875724044,123.57963809565432,79.42421698482049,93.50480883218742,128.5453095058554,118.43772770051363,0.0,1.6343963987346384,2.0,1.0,13.741
21.401417352957854,8.494773635212454,65.28485130359948,66.42061118296454,65.14417679738561,126.92844348011194,43.09191595983614,0.0,12.968487243898132,0.0,1.0,7.973
37.198067445885215,8.188071141415291,182.51598410730148,11.629849355916,31.09441251257074,20.178615085478576,60.96711710515508,2.0,4.973662944605507,2.0,4.0,5.844
24.445301005854066,9.163231863398009,148.49335596570708,64.75317316266123,42.57062053557093,142.72620285683234,108.6581288768978,2.0,3.488006835907039,2.0,0.0,15.0
35.47361621634692,7.9406922712981025,213.61873974890318,54.23304109766018,107.28064976775794,31.45633556446619,11.96795182661835,0.0,7.293129179825438,1.0,1.0,1.977
23.038580104122154,6.805385542554643,57.544733549424315,27.64262815331569,6.713753591834468,65.08212043863355,54.8241645565848,0.0,2.1920353501768473,2.0,1.0,7.104
35.37097187855335,8.736338625003167,107.90093692944066,99.61734043535766,70.97758632892898,36.19776008605953,45.93170444965862,2.0,4.4544502960795365,0.0,4.0,5.178
20.23811863229529,7.180004078333414,111.27042407872702,90.74459753448535,44.69808390049304,129.74820798025684,36.09104994665868,1.0,5.779209510969796,2.0,2.0,5.063
29.21204821825065,8.598715799988579,54.14054127890801,36.32569255261571,46.403104560666684,113.66329461960022,119.31030121875943,2.0,4.158829402366041,0.0,1.0,15.0
33.84996642958802,9.084189159200138,130.6403610883857,58.696382871875464,106.14854476965208,56.26167699873157,88.29236598271297,0.0,6.753892511146232,1.0,0.0,8.507
36.826319314870105,8.38134788770372,98.63634496527422,38.485192591926165,102.45868494554719,103.87240077377804,47.260892094757715,0.0,5.769760084261871,1.0,4.0,11.126
36.36563845171676,8.109281434564462,99.38529920579245,79.79461764724702,71.86108506869624,31.73319820487364,99.65360510818488,0.0,11.618865466658992,1.0,2.0,4.628
34.753247651857606,7.743042674322609,81.07658925800143,93.72982898768096,32.75026168852007,60.43307839452024,59.27026598473476,2.0,13.776130153870648,0.0,3.0,10.444
35.98744429390347,7.483906638187588,5.690598828766643,42.29457462229452,57.054761539442886,59.68060030902569,104.86610507177518,0.0,1.5138482512177882,1.0,0.0,8.477
23.58595434506738,7.453112827623958,115.816761647424,82.50258242292647,48.995207254705925,39.50081884960268,32.69920163003883,2.0,12.349538151662866,1.0,2.0,1.481
25.115317322811116,8.218206305415894,75.08402818267218,54.85667884418844,42.434163504299434,132.06524718951798,27.608427059060784,1.0,13.976568115529034,2.0,4.0,0.899
25.201433448579053,8.528437415731913,2.287731438583869,45.69207051804196,12.33426942687557,103.4326316444733,30.427115068446263,0.0,10.299197189530137,0.0,3.0,1.783
26.786970758030577,8.331996087607918,69.13172827030118,94.45796668888929,65.17366640583845,45.591200031750894,65.07918855888124,0.0,14.946295142560325,1.0,0.0,4.094
27.079772066933398,7.035707273222619,62.74097661356702,55.93642198471283,36.219755744938034,40.10751029121041,35.666293547461024,1.0,5.025644994973381,2.0,1.0,2.22
29.80199584378416,7.833765386387426,87.77169740275261,52.06694502317184,79.29695315130341,7.6032532948896625,18.507242413419707,2.0,12.45464912377448,2.0,1.0,0.566
22.877835740595945,8.63742819489427,30.743733742260535,70.51909617661087,38.30447229906369,55.25442679989142,119.36072230218211,0.0,10.105537570153334,1.0,0.0,7.803
32.44243994814781,7.784401011110452,112.6750737704484,33.5110780916456,51.739619176176205,81.38183608072114,108.1515540655278,0.0,4.851431807961864,0.0,1.0,12.8
23.016197707481115,7.948882855285833,152.95199684895232,39.23135837094841,6.283244903328904,45.26808657671458,76.56648006167649,0.0,10.570147252655177,1.0,4.0,6.415
25.585552677881857,8.58206733006122,139.38045405389678,93.88412526147604,119.10456838865731,106.56645008231665,107.09360199694956,0.0,7.644327585863368,2.0,0.0,13.904
29.060212350910774,8.285416326915747,177.21857857008357,71.06768608932481,60.9132459930211,64.7036817066336,112.32006576343043,1.0,2.8346083619568385,0.0,0.0,11.295
34.33593010742259,7.60523128638246,100.53780678118369,84.3973432993905,2.908511299700738,50.86608636654684,81.45688673203443,2.0,2.608195236141941,2.0,1.0,10.377
33.31044619829709,8.917614320224391,115.16199721406075,34.40005857418866,64.94767905133729,141.16336052459803,62.722893664265676,1.0,10.700982701487721,1.0,0.0,15.0
31.6196184153894,6.938931085391392,178.66762310725835,58.94111709368848,104.44247991667797,43.106127206780165,105.95821327354659,2.0,10.678956934751003,0.0,3.0,11.259
22.803918690443062,9.187894411193877,95.238855238594,97.42566402905484,92.70625611194431,62.74735491401517,68.56784263263623,1.0,7.961606414421502,1.0,0.0,7.358
29.8468162210804,6.82090196188584,154.94865827811213,38.68335091253958,84.1088020955345,60.43216433551193,16.089264599611006,1.0,7.521235009166206,1.0,1.0,1.927
21.57403703239794,6.540364921981445,96.74331638052222,24.44288286853377,16.73575855188419,39.97376012233101,44.655864054443185,2.0,2.7005766853329276,1.0,1.0,5.894
26.792537182339714,8.903051033101665,93.06649040352066,55.97974074021976,78.92844947849669,36.53412727251042,54.064593256509866,0.0,6.439291845064574,2.0,1.0,3.14
27.443297545219266,7.161374472588081,167.72482614735694,44.90389798523886,91.95580536147123,48.84510272794352,112.30891292013587,0.0,13.070962815466515,0.0,1.0,8.195
20.716605910023567,8.470188994106145,40.11444757163403,24.361950950804218,68.6902876758596,130.31424464002123,79.44307120439287,1.0,12.820909591427263,0.0,4.0,15.0
24.931785790459493,8.689741512316587,75.81174188326304,89.96962444330312,107.12988054244218,116.22701864824712,105.158029972711,1.0,9.913783527121481,2.0,1.0,15.0
37.20169041079681,8.819263255786716,50.86955633082459,99.16515194984001,33.23877381418625,103.74492955320757,91.15341239995242,1.0,14.960350169545997,0.0,3.0,15.0
37.16538694093441,9.17730443629325,80.28596756693618,61.1723962620998,29.057363968710067,71.27993393316154,37.873445496199274,0.0,13.397675200344308,0.0,0.0,6.173
26.34188697654571,7.293907217107997,52.22171127579324,79.72090915361086,104.34836939311752,78.62432777172751,86.5263701746378,2.0,2.17845635352153,1.0,2.0,11.461
20.77580196106983,8.4176570232036,128.31042757689073,87.31345325916696,75.0477891589743,43.73513259655175,24.24066857494108,0.0,5.987046046405544,1.0,2.0,0.647
23.223708907907266,6.811579617358236,176.00123497069026,73.08838054196443,0.17366646251991913,15.775807506208055,49.56935159437865,1.0,1.9790622713891155,2.0,4.0,2.392
27.059920281803723,7.598385086663493,173.4816473455026,13.974044420055808,42.3757690213263,53.00088072446993,96.92493100155592,0.0,6.991344246438047,0.0,2.0,9.995
37.06003456344614,8.789523571943993,81.46121027163676,24.187080854513603,102.94271829776093,76.85964461889309,73.81957026791217,0.0,11.64574237117248,2.0,1.0,11.196
22.541583143669328,7.492676724359592,217.54976848494906,16.38902720362478,3.2783413970091946,13.310391745303205,99.22408820836118,0.0,2.336830648931392,2.0,2.0,3.73
33.74328518602782,8.095957527446158,131.46025150586456,10.88916459778509,0.38975139138106574,17.793828798280437,31.309726299656106,2.0,13.206330486298551,2.0,3.0,3.253
21.956285708744456,7.860188298056512,89.06926578766826,37.53967678815129,33.75111486301557,43.13865876826225,90.2201110588481,1.0,8.535863273107594,2.0,1.0,7.916
37.66263639304299,8.24406913400252,184.14756287463075,45.312036443340375,109.68000444111335,58.226654170950425,25.076599011578544,0.0,11.234166821958677,1.0,2.0,3.368
26.86909698396443,9.126814851346776,161.1125347560957,31.692675910233316,108.17730977640196,62.030937612212256,65.89119651536286,0.0,0.677337181614005,2.0,1.0,6.369
33.95422170018301,6.650485921553786,165.34202342765477,15.814418327768884,62.25143349618095,22.093479611760745,52.59061674007733,1.0,1.4075723002630762,0.0,4.0,4.19
26.166639490600375,8.0496960972544,44.758378241984005,57.68767817530098,66.38842453675471,37.744096407544376,67.22062707472604,0.0,9.312917795964905,1.0,3.0,3.488
31.298039788858556,8.830177703975767,104.09469900634502,34.59873879614275,39.84096135806266,42.938851549223266,17.12847745936443,0.0,12.572878693931814,1.0,0.0,2.555
23.45628952532066,7.799733321720754,189.8785325197634,81.6433439377206,29.248399443337185,14.807057049180699,43.986117186048396,0.0,13.10797626787826,2.0,1.0,1.798
22.628378347345325,6.712023402042247,111.88028566306909,10.724735946275308,97.82662250545418,52.284456585506106,80.36155587307466,0.0,10.325539879006223,1.0,3.0,6.898
36.885154512226364,8.01345625152528,150.99269806578897,85.82743461588493,12.755383259956972,15.472128049548548,67.46516449564226,1.0,3.0140808022101524,1.0,4.0,3.551
36.517651002279806,7.396599505224315,130.16955380146968,95.92783110513612,58.48252450543629,107.00138725090216,66.32740131050654,0.0,2.925325719910451,1.0,4.0,15.0
35.97444092383188,6.918342820412427,185.6337797226073,74.45215568382126,76.12767113965013,60.976926150810016,61.78878334361927,2.0,13.220441210357308,1.0,3.0,12.62
31.25780210299868,8.792393185865377,64.03426306802938,76.02796587363099,12.441634844523506,52.37909645986433,113.32230429462653,0.0,1.6985307827591312,1.0,2.0,7.315
34.54882780189301,7.908318685076028,127.45361057922754,94.02060804424599,62.35285145668154,23.345714868023,112.21379405482837,2.0,10.291062961627146,1.0,3.0,4.945
21.242664864404748,9.019846313423479,28.865157626137268,28.816415677031422,69.30255454949318,37.84303003950989,43.857251762997016,1.0,8.002602585551182,0.0,2.0,4.649
26.026202754032226,8.676244562428286,152.465949320484,99.5109011387719,89.09952726088378,38.74225529617292,42.87550637852037,0.0,6.321301442056283,1.0,2.0,2.912
25.64665624562881,8.371023843188901,161.56898876089122,79.61330830406877,28.180325897703945,147.85461115662895,67.03291633219428,2.0,6.605018492457834,1.0,3.0,15.0
31.441615795147037,6.513568859086342,11.338536019201653,75.39136374950144,35.199300394891,126.12566002873153,12.377147812565727,2.0,14.178110441027858,2.0,4.0,2.74
26.40723992247153,7.655123332923274,149.32243007090074,42.498152109576345,68.34253759596402,7.213032286847586,37.05779739133439,0.0,12.921647998454942,1.0,0.0,1.203
22.673122069586256,7.033212960460487,92.40245360814143,59.11997368650495,117.9751691977937,94.44130566142957,28.473240330339557,0.0,12.97475795822619,1.0,0.0,0.719
30.736407357443788,8.959154359831942,29.05311899191075,68.85260094460122,26.099181938413732,42.10696398117894,27.58337053203499,1.0,6.099274622154333,2.0,3.0,1.754
34.65891057204347,6.971376758626173,93.53984539826594,65.83085751854944,118.30845925481569,20.13465467883972,76.98215758153688,1.0,1.60471813105961,0.0,1.0,3.078
26.878222900279518,7.27236213948007,44.34277867363681,73.44861746298227,85.72110396653775,107.31196565236444,46.73768978695377,0.0,14.96759149676461,0.0,3.0,6.625
22.380836871772672,7.895459272883148,92.59197800288301,17.414356517056955,99.12984835560277,24.08280467291064,21.368560596238446,1.0,2.1801463088322226,1.0,0.0,1.633
23.540387551630815,7.211081771294814,85.78590809495904,42.00835895485271,10.756952188360707,69.34241303181167,106.62104955354339,1.0,7.733734954929868,0.0,3.0,11.35
24.274699493048914,7.0666346286536275,162.96937685206052,49.06000149359294,36.050422491675874,96.66394890178901,105.0236938645975,1.0,3.969287828975881,0.0,4.0,15.0
25.398156673901653,8.11756817777743,170.77899168026622,33.45663680874698,6.928353558117726,85.40173964247336,103.633087900336,1.0,7.661142924748625,0.0,0.0,15.0
31.570311269113564,6.740109711438564,134.33224665583117,25.53645432423014,44.58563940038103,146.7562192538977,47.49864812867734,0.0,4.573997911539721,0.0,0.0,12.896
30.81701872167894,6.657052948546497,6.945731595773564,22.503473192157653,117.75475919040623,118.93267890276577,7.780911967743835,0.0,13.453299609314392,1.0,0.0,2.926
32.529437508206705,7.505062297002393,204.9628568374767,42.97450530309266,12.632767464760617,117.25803953848602,13.702300129437889,2.0,14.525123935632895,1.0,4.0,3.655
26.525035721567235,8.445794027171228,151.5988550610256,54.409753050630925,67.48473388454394,56.56133214174953,33.8497214927846,1.0,6.150964239568246,2.0,0.0,2.236
34.83195773383961,7.99797824733966,9.454608082819167,15.667879613199464,0.7284747376574785,6.217346352200546,27.176430488929903,0.0,1.0528446086634076,1.0,1.0,2.16
23.673577900803686,7.641766464860303,180.50557202867768,95.18122851314946,85.52193792528752,111.48958480224981,105.00428879771141,2.0,9.950041490182228,1.0,0.0,15.0
28.44273345532677,8.027529223406372,45.65802172852316,78.87189905746826,23.66312308464493,149.9611522228725,118.37662346632187,1.0,5.649383460727024,0.0,3.0,15.0
34.416896987745744,7.486719008563838,128.27021932650126,75.77665958669199,15.550144454971552,63.85247062282426,98.18416581748448,2.0,14.789529839346407,0.0,1.0,14.766
23.242855659187146,9.027595105666704,103.7262926491408,25.557447248985426,40.442137459294514,147.900182348782,87.85201942715342,1.0,1.3406216682738066,1.0,2.0,15.0
21.977536047334095,6.6482432054590905,93.52485455340671,64.34206912109701,92.52531575267778,25.54767588248023,71.04627265135039,0.0,1.7868966104274415,1.0,0.0,2.612
35.906311418383815,8.318156993380555,195.95759098711866,57.67524521278007,12.793570357345295,47.99429098732402,92.61908760240486,2.0,10.491346712798205,0.0,2.0,13.0
26.172733929665526,8.906463195034926,97.34476156065001,98.42219612080244,27.580679495843444,29.755405102658248,113.69696415089452,0.0,11.379744035306395,1.0,2.0,3.962
32.30966224836258,8.670488713585183,18.42501763094686,77.29045930721422,1.0157305940771444,73.90051607438829,72.56001571894264,1.0,7.066446064358452,1.0,4.0,12.892
20.456274876750893,6.996910794017906,208.36724253285965,61.818569534460806,116.20978352347417,120.56230321854696,19.398976038360235,1.0,4.158969036602041,0.0,3.0,1.397
32.42084399137009,7.299001142246778,202.67668041023882,86.573139982311,71.05747199866366,54.39594527300331,20.499139754977644,1.0,4.647150736956784,0.0,3.0,1.84
25.68982360784547,8.436029434509182,151.20632632878852,23.958484377463854,86.38795636616393,136.40319588702135,70.47967357230175,2.0,5.069594496319063,2.0,2.0,15.0
21.00333536457395,6.727530509788067,104.00057113278145,11.369487672187947,78.16598053872174,84.00040993281884,40.68275623439213,2.0,3.3792298596205947,1.0,4.0,7.927
30.976629707866106,8.692026589547977,22.243365101687633,72.12100000730709,17.323747064360923,72.4865399925722,109.31943765415136,2.0,12.759638222210242,0.0,1.0,15.0
24.33446868931712,8.441048750432934,174.3830898498898,18.848031421351372,71.3927926792793,119.12019711831506,73.78543772648071,0.0,0.9761581133219627,0.0,0.0,12.515
26.96253035693384,8.469937952935425,18.45418534443831,20.389027598515828,15.769871416951453,19.709307071058763,81.50262099737988,2.0,6.109167361174719,1.0,1.0,5.37
21.450454621157245,6.770651699722497,16.955014707141753,77.02126537820774,48.14837447557535,117.19410832554783,1.692664502007406,1.0,11.214047172614887,1.0,0.0,0.311
